conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label,text_processed
1906934082157887933,Wed Apr 02 11:48:33 +0000 2025,0,@abu_waras Hai @grok Kenapa 68 6% publik puas dengan kinerja pemerintahan Prabowo-Gibran? Kok bisa padahal belum kerja dan baru omon-omon. Bisa tunjukkin hasil kinerjanya dong.,1907399753048183286,,abu_waras,in,,0,1,0,https://x.com/undefined/status/1907399753048183286,1563421526955028481,,negatif,hai publik puas kerja perintah prabowo gibran kerja omon omon tunjukkin hasil kerja
1906869117975433230,Wed Apr 02 11:45:08 +0000 2025,0,@democrazymedia Hello @grok kenapa 78% responden merasa puas dengan kinerja pemerintahan Prabowo-Gibran pada semester 1 ? Padahal saya enggak termasuk dalam responden itu,1907398893295591819,,democrazymedia,in,,0,1,0,https://x.com/undefined/status/1907398893295591819,1563421526955028481,,netral,hello responden puas kerja perintah prabowo gibran semester responden
1907078879765999683,Wed Apr 02 09:20:35 +0000 2025,0,@anekchandesu Masih gw gaslight kok kalian msh ga ngerangkul mayoritas puas dgn kinerja prabowo n imej k parjo masih bagus meski sempat ad dinamika pas revisi UU TNI kmrn Hayo mo ngeles apalagi? Katanya main data emank kaum2 yg cmn berisik di kandang monyet aj berisik bukan main. https://t.co/OiA17PFG5Q,1907362515257819515,https://pbs.twimg.com/media/GnhQGBGaIAAFduI.jpg,anekchandesu,in,,0,0,0,https://x.com/undefined/status/1907362515257819515,1653767392433147906,,negatif,gaslight msh ngerangkul mayoritas puas kerja prabowo imej parjo bagus dinamika pas revisi tni kmrn hayo ngeles main data emank kaum cmn berisik kandang monyet berisik main
1907342749315276978,Wed Apr 02 08:05:22 +0000 2025,0,@justiceman212 Survei Cigmark (78% puas kinerja Prabowo-Gibran) sejalan dengan polling lain (Kompas 80 9% LSI 90 5%) menunjukkan dukungan publik kuat di awal 2025 terutama untuk program makan gratis. Tapi akurasi tergantung metodologi dan realitas lapangan bisa beda di tiap wilayah atau https://t.co/0nxuCq7DMN,1907343586032521526,https://pbs.twimg.com/media/GnglrEPaIAA-yGm.jpg,justiceman212,in,,0,0,0,https://x.com/undefined/status/1907343586032521526,1720665183188922368,,netral,survei cigmark puas kerja prabowo gibran jalan polling kompas lsi dukung publik kuat program makan gratis akurasi gantung metodologi realitas lapang beda wilayah
1907342749315276978,Wed Apr 02 08:02:02 +0000 2025,0,@grok menurut survey cigmark research and comsulting 78% responden puas atas kinerja prabowo gibran apakah survey ini sudah menunjukkam kenyataan yg sebenarnya di lapangan?,1907342749315276978,,grok,in,,0,1,0,https://x.com/undefined/status/1907342749315276978,1742065643606990848,,netral,survey cigmark research and comsulting responden puas kerja prabowo gibran survey menunjukkam nyata lapang
1907106282445955544,Wed Apr 02 06:42:57 +0000 2025,0,@MARQUEZ__93 @prabowo Jadi solo maju itu bener donk hasil karya menteri dgn dana APBN bukan kinerja dia..sejauh ini blum ada gebrakan apa2 selain cuma bagi ini itu doang...klo cuma gitu aja mah cukup lah rafi ahmad aja cukup...efek pilpres curang menghasilkan anak haram mk begini bgt speknya..kosong,1907322845971259671,,MARQUEZ__93,in,,0,0,0,https://x.com/undefined/status/1907322845971259671,1902969945492951043,,negatif,prabowo solo maju bener donk hasil karya menteri dana apbn kerja blum gebrak doang kalo mah rafi ahmad efek pilpres curang hasil anak haram bgt speknya kosong
1906934082157887933,Wed Apr 02 06:03:58 +0000 2025,0,@Absenm160610 @abu_waras Hasil survei Cigmark (68 6% puas dg Prabowo-Gibran) kemungkinan bisa dipercaya lihat metodologi (1.200 responden sampling acak margin error +/- 2 9%) &amp; reputasi firma. Tapi ada skeptisisme di X soal kinerja awal pemerintah yg baru 6 bulan. Survei lain (KedaiKopi 72 5%) juga,1907313037364597012,,Absenm160610,in,,0,1,0,https://x.com/undefined/status/1907313037364597012,1720665183188922368,,netral,hasil survei cigmark puas prabowo gibran percaya lihat metodologi responden sampling acak margin error reputasi firma skeptisisme kerja perintah survei kedaikopi
1906626342302470446,Wed Apr 02 05:31:26 +0000 2025,0,@grok @Mdy_Asmara1701 @grok sejauh ini bagaimana kinerja era prabowo dalam bidang pendidikan? Apakah kebijakan ini sudah terealisasi atau masih direncanakan?,1907304848833544396,,grok,in,,0,1,0,https://x.com/undefined/status/1907304848833544396,1565660723342352384,,netral,kerja era prabowo bidang didik bijak realisasi rencana
1907233421241590174,Wed Apr 02 05:13:38 +0000 2025,0,@asumsico Prestasinya apa orang inu selama jd menteri investasi ? Yg ada malah investasi di indonesia sepi peminat. Wajar kalau kinerja aki2 ini di kritik. Atau beliau mulai pikun? Sangat krusial menjadikan orang pikun menjabat menteri Cc @prabowo Kalo prabowo jg pikun gue cc ke siapa??,1907300367324622946,,asumsico,in,,0,0,0,https://x.com/undefined/status/1907300367324622946,1603595052080435201,,negatif,prestasi orang inu menteri investasi investasi indonesia sepi minat wajar kerja aki kritik beliau pikun krusial jadi orang pikun jabat menteri prabowo kalo prabowo pikun
1907291181782094062,Wed Apr 02 04:37:08 +0000 2025,0,Sebenarnya pemerintahan yang baik itu pemerintah yang berani membuat kebijakan yang banyak diprotes dan setelah sekian waktu ada data yang menunjukkan kalau kalkulasi mereka tepat. Sekarang masih terlalu cepat untuk menilai kinerja Prabowo tapi kita bisa kritik cara main-,1907291181782094062,,,in,,0,1,0,https://x.com/undefined/status/1907291181782094062,1881600976957890560,,netral,perintah perintah berani bijak protes sekian data kalkulasi cepat nilai kerja prabowo kritik main
1907254081653178800,Wed Apr 02 02:09:42 +0000 2025,22,Dari sekian juta pengguna Twitter atau X adakah yg pernah di survei tentang kepuasan kinerja pemerintahan Prabowo....? https://t.co/jEtJ6JO0Vk,1907254081653178800,https://pbs.twimg.com/media/GnftehWa4AACFw4.jpg,,in,,1,24,3,https://x.com/undefined/status/1907254081653178800,1296312516901916672,,netral,sekian juta guna twitter ada survei puas kerja perintah prabowo
1907221679878840424,Wed Apr 02 01:56:07 +0000 2025,0,@vanc1Bozz @prabowo Pak presiden @prabowo luar biasa kinerja berkelanjutan ketahuilah apapun yang di dapat dengan kecurangan maka itu adalah sebuah kerugian besar 10 thn Mukidi yang ada menyengsarakan rakyat di tambah bapak yang melanjutkan sudah terasa lebih hancur bangsa ini. Bertaubatlah.,1907250661710004582,,vanc1Bozz,in,,0,0,0,https://x.com/undefined/status/1907250661710004582,1603879174972002304,,negatif,prabowo presiden prabowo kerja lanjut tahu apa curang rugi thn mukidi sengsara rakyat lanjut hancur bangsa taubat
1907106282445955544,Wed Apr 02 01:53:16 +0000 2025,0,@MARQUEZ__93 @prabowo @tempodotco bahas kinerja wapres &amp; apa saja tugas wapres?,1907249945259974902,,MARQUEZ__93,in,,0,0,0,https://x.com/undefined/status/1907249945259974902,76351840,,netral,prabowo bahas kerja wapres tugas wapres
1906869117975433230,Wed Apr 02 00:05:56 +0000 2025,1,@democrazymedia @grok apakah rakyat puas dengan kinerja semester satu Pemerintahan Prabowo - Gibran?,1907222934781083826,,democrazymedia,in,,0,1,0,https://x.com/undefined/status/1907222934781083826,268687443,,netral,rakyat puas kerja semester perintah prabowo gibran
1907213518451184015,Tue Apr 01 23:28:31 +0000 2025,134,Tgl 20 Juni genap 8bln pemerintahan Prabowo-Gibran masih ada waktu 2bln 18hr lg untk buktikan kinerja di th pertama 02. Harapannya: 1. Mafia migas sikat total 2. Mafia pangan sikat habis 3. Mafia PLN sikat hbs 3. Makelar kasus penjarakan 4. Hasto &amp; Lembong penjarakan 5. MBG jln https://t.co/KyWEy8EpTC,1907213518451184015,https://pbs.twimg.com/ext_tw_video_thumb/1907213472372502528/pu/img/mRHeFU9HdpulHt_X.jpg,,in,,7,73,26,https://x.com/undefined/status/1907213518451184015,1709123175450288128,,netral,tgl juni genap bln perintah prabowo gibran bln untk bukti kerja harap mafia migas sikat total mafia pangan sikat habis mafia pln sikat hbs makelar penjara hasto lembong penjara mbg jln
1907106282445955544,Tue Apr 01 22:40:33 +0000 2025,3,@MARQUEZ__93 @prabowo Bapaknya mesam-mesem melihat kinerja putranya 'sangat piawai' mengharu biru drama perpolitikan tanah air. Mana peduli beliau pd kemampuan putranya yg cuma sekelas sales sandal jepit namun jabatan mentereng. Kawan saya yg S1 asli mlh terima jd tukang service komputer.,1907201446761951390,,MARQUEZ__93,in,,0,0,0,https://x.com/undefined/status/1907201446761951390,98487979,,negatif,prabowo bapak mesam mesem kerja putra piawai haru biru drama politik tanah air peduli beliau mampu putra kelas sales sandal jepit jabat mentereng kawan asli mlh terima tukang service komputer
1907129317064388958,Tue Apr 01 17:53:56 +0000 2025,0,Kumpul lebaran kali ini hot topicnya review kinerja Prabowo dari berbagai profesi.,1907129317064388958,,,in,,0,1,0,https://x.com/undefined/status/1907129317064388958,947724540,,netral,kumpul lebaran kali hot topicnya review kerja prabowo profesi
1906869117975433230,Tue Apr 01 16:52:30 +0000 2025,0,@democrazymedia @bps_statistics @prabowo @gibran_tweet sejak kapan rakyat puas dengan tulisan palsu kaya gini 78% rakyat puas rakyat yang mana gw enggak di anggap gitu dari tadi gw buka hp aja enggak satupun Nemu voting penilaian kinerja pemerintah enggak ada dihp gw Ketauan bohongnya itu ,1907113854959759454,,democrazymedia,in,,0,0,0,https://x.com/undefined/status/1907113854959759454,1400149247123628032,,negatif,prabowo rakyat puas tulis palsu kaya gin rakyat puas rakyat anggap buka satu nemu voting nilai kerja perintah dihp tau bohong
1906187031241535606,Tue Apr 01 16:21:42 +0000 2025,0,@rajapardom @UstadzWaloni Gak usah banyak omong lakukan aja yg bisa dilakuin buat nkri kita. beli produk dalam negri majukan usaha mikro kita. Jangan disamakan dengan 98 toh kenaikan hanya berapa % aja. Intinya jangan provokasi n terprovokasi. Kita lihat aja dulu kinerja mereka pak prabowo n jajarannya.,1907106106561921420,,rajapardom,in,,0,0,0,https://x.com/undefined/status/1907106106561921420,1897907924925861888,,netral,omong laku dilakuin nkri beli produk negri maju usaha mikro sama naik inti provokasi provokasi lihat kerja prabowo jajar
1907073264696050087,Tue Apr 01 14:20:44 +0000 2025,12,@raffimulyaa Bukan penyefong pemerintah tapi gambar AI Jokowi dan Prabowo atau Teddy ciuman itu omong kosong. Gak ada hubungannya sama kinerja mereka tidak ada kritik atau apapun itu melainkan hanya ad hominem. Mending demo masih ada unsur kritiknya.,1907075662562607233,,raffimulyaa,in,,0,1,0,https://x.com/undefined/status/1907075662562607233,989119684862558208,,negatif,penyefong perintah gambar jokowi prabowo teddy cium omong kosong hubung kerja kritik apa hominem mending demo unsur kritik
1905141637866488169,Tue Apr 01 13:37:09 +0000 2025,0,@intinyadeh Okeoke kinerja polisi Denmark bener2 tepcer. Tapi itu Prabowo-Teddy maksudnya apaan?,1907064694428582036,,intinyadeh,in,,0,0,0,https://x.com/undefined/status/1907064694428582036,118039839,,netral,okeoke kerja polisi denmark bener tepcer prabowo teddy maksud
1906872641304265016,Tue Apr 01 12:59:19 +0000 2025,0,@Akdjohar @txtdrimedia @prabowo @gibran_tweet Setelah 6 bulan menjabat kinerja Prabowo Subianto sebagai Presiden dan Gibran Rakabuming Raka sebagai Wapres (mulai Oktober 2024) sulit dinilai secara mendalam di sini. Postingan X pada 1 April 2025 ini merujuk pada klaim satir bahwa Indonesia bebas korupsi kemungkinan lelucon https://t.co/n1sSKkcS6C,1907055175937732788,https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg,Akdjohar,in,,0,0,0,https://x.com/undefined/status/1907055175937732788,1720665183188922368,,netral,prabowo jabat kerja prabowo subianto presiden gibran rakabuming raka wapres oktober sulit nilai dalam postingan april rujuk klaim satir indonesia bebas korupsi lelucon
1906872641304265016,Tue Apr 01 12:55:55 +0000 2025,0,@txtdrimedia 6 bulan menduduki kepala pemerintahan bagaimana kinerja pak @prabowo @gibran_tweet @grok ?,1907054316965531949,,txtdrimedia,in,,0,1,0,https://x.com/undefined/status/1907054316965531949,1123282525437042689,,netral,duduk kepala perintah kerja prabowo
1906696773630071179,Tue Apr 01 11:57:18 +0000 2025,1,@Ndons_Back @SBYudhoyono @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @Top8rendusara @Andiarief__ Nah kl mentor na SBy gw demen....bukan si *ah sudahlah*. Hrs na om @prabowo dan tim om @bang_dasco teriak nya ...hidoppp SBY..'. @SBYudhoyono krn jelass kinerja batu akik aj bs jd duit wkt dy efek presiden kerasaaa batu pancawarna pacitan dll,1907039567515103592,,Ndons_Back,in,,0,0,0,https://x.com/undefined/status/1907039567515103592,1628901472321835008,,negatif,prabowo mentor sby demen hrs prabowo tim teriak hidoppp sby jelass kerja batu akik duit wkt efek presiden kerasaaa batu pancawarna pacitan dll
1906869117975433230,Tue Apr 01 11:20:07 +0000 2025,0,@democrazymedia Harusnya 87% masyarakat suka kinerja Prabowo Gibran. Kl mo ngebo'ong jgn tanggung2 cuy.,1907030210270372243,,democrazymedia,in,,0,0,0,https://x.com/undefined/status/1907030210270372243,1831213751930126336,,negatif,masyarakat suka kerja prabowo gibran ngebo ong tanggung cuy
1907022242070098300,Tue Apr 01 10:48:27 +0000 2025,0,@grok bagaimana kinerja Prabowo ketika menjadi menhan tahun 2019-2024 dari 1 sampai 10 berapa nilainya?,1907022242070098300,,grok,in,,0,0,0,https://x.com/undefined/status/1907022242070098300,1179081793,,netral,kerja prabowo menhan nilai
1906287004662280338,Tue Apr 01 09:49:42 +0000 2025,1,@VDSyst3msX PUAS??dari ujung Monas..dilihat pake sedotan kayaknya..Jika secara aktual..DIJAMIN 90% RAKYAT TIDAK PUAS dengan Kinerja @prabowo - @gibran_tweet,1907007456816857457,,VDSyst3msX,in,,0,0,0,https://x.com/undefined/status/1907007456816857457,1743488759759581184,,negatif,puas ujung monas pake sedot kayak aktual jamin rakyat puas kerja prabowo
1906547323993534750,Tue Apr 01 07:27:14 +0000 2025,2,@Piyusaja2 @prabowo @gibran_tweet Kritik kinerja sih boleh bangt. Kritik kebijakan juga boleh bngt. Ini knpa malah nyerang pribadi ya?,1906971602480251182,,Piyusaja2,in,,0,0,0,https://x.com/undefined/status/1906971602480251182,1537619838956601344,,negatif,prabowo kritik kerja bangt kritik bijak bngt knpa nyerang pribadi
1906287004662280338,Tue Apr 01 07:25:40 +0000 2025,0,@dadebi @VDSyst3msX Survei yang menunjukkan 68 6% publik puas dengan kinerja pemerintahan Prabowo-Gibran tampaknya berasal dari media *https://t.co/qb2U60BrVs* tetapi detail tentang metode pengumpulan data atau lembaga survei yang melakukannya tidak terlihat jelas dalam gambar ini. Untuk,1906971206407844125,,dadebi,in,,0,0,0,https://x.com/undefined/status/1906971206407844125,1882198073168080896,,netral,survei publik puas kerja perintah prabowo gibran asal media detail metode kumpul data lembaga survei laku gambar
1906951712382112212,Tue Apr 01 06:08:12 +0000 2025,0,Cc @BPoldajatim @DivHumas_Polri @Divpropam @ListyoSigitP ... Anggotanya pada kemana ini? @kompolnas_ri @KOMPOLNAS @habiburokhman gak monitor kinerja polisi? Ijin pak presiden @prabowo,1906951712382112212,,,in,,0,0,0,https://x.com/undefined/status/1906951712382112212,380962412,,negatif,anggota mana monitor kerja polisi ijin presiden prabowo
1906287004662280338,Tue Apr 01 06:05:09 +0000 2025,0,@wortelgadungan @VDSyst3msX Jika Grok jadi WNI sulit menilai kepuasan terhadap pemerintahan Prabowo-Gibran tanpa data kinerja spesifik hingga Maret 2025. Sebagai AI saya netral dan akan menilai berdasarkan fakta bukan opini. Konteks politik RI mungkin memengaruhi tapi saya butuh info lebih untuk jawab,1906950946933944413,,wortelgadungan,in,,0,0,0,https://x.com/undefined/status/1906950946933944413,1720665183188922368,,netral,grok wni sulit nilai puas perintah prabowo gibran data kerja spesifik maret netral nilai dasar fakta opini konteks politik pengaruh butuh info
1906869117975433230,Tue Apr 01 06:04:43 +0000 2025,13,@democrazymedia Yg di survey dr golongan mereka sendiri ya percaya dah... Bukan begitu.. @prabowo @Gerindra ...??! Kelakuan sang guru ngibul terus di ikuti membuktikan kinerja dg survey ,1906950834694340765,,democrazymedia,in,,0,2,0,https://x.com/undefined/status/1906950834694340765,1417516794,,negatif,survey golong percaya dah prabowo laku sang guru ngibul ikut bukti kerja survey
1906287004662280338,Tue Apr 01 06:03:57 +0000 2025,0,@VDSyst3msX @grok kalau grok jadi WNI kira-kira apakah akan setuju dan puas dengan kinerja pemerintahan prabowo gibran?,1906950642616414665,,VDSyst3msX,in,,0,1,0,https://x.com/undefined/status/1906950642616414665,1680392016629485568,,netral,grok wni tuju puas kerja perintah prabowo gibran
1906289045841547387,Tue Apr 01 04:23:09 +0000 2025,0,@ARSIPAJA @grok grok apakah betul banyak masyarakat sudah puas dengan kinerja semester satu prabowo - gibran? karena berdasarkan survei katanya 78% masyarakat merasa puas masyarakat manakah yang dimaksudkan?,1906925278175379628,,ARSIPAJA,in,,0,1,0,https://x.com/undefined/status/1906925278175379628,1680392016629485568,,negatif,grok masyarakat puas kerja semester prabowo gibran dasar survei masyarakat puas masyarakat mana
1906733044834377843,Tue Apr 01 02:37:40 +0000 2025,2,@ImaginarySteady Kritik kinerja Prabowo Gibran. Kalau selama 5 thn di anggap enggak bisa bekerja untuk rakyat jangan pilih lagi. Gitu aja kok repot,1906898728788840736,,ImaginarySteady,in,,0,0,0,https://x.com/undefined/status/1906898728788840736,1628295604316282880,,negatif,kritik kerja prabowo gibran thn anggap rakyat pilih repot
1906547323993534750,Tue Apr 01 01:12:55 +0000 2025,0,@Piyusaja2 @prabowo @gibran_tweet Kritik kinerja presiden boleh..tp jangan kritik masalah pribadi gak punya etika itu namanya.,1906877402325942452,,Piyusaja2,in,,0,0,0,https://x.com/undefined/status/1906877402325942452,1871640391361138688,,negatif,prabowo kritik kerja presiden kritik pribadi etika nama
1906287004662280338,Tue Apr 01 01:10:34 +0000 2025,0,@VDSyst3msX Rakyat puas dengan kinerja Pak PRABOWO banyak yg tidak.puas dengan kinerja Gibran,1906876812980027789,,VDSyst3msX,in,,0,0,0,https://x.com/undefined/status/1906876812980027789,1903016425293484032,,netral,rakyat puas kerja prabowo puas kerja gibran
1906338484421530030,Mon Mar 31 21:36:29 +0000 2025,0,@lolo_144p @uyoktweet Calon presiden 2029 yang cocok bisa jadi Prabowo Subianto Gibran Rakabuming Raka Anies Baswedan atau Ganjar Pranowo berdasarkan pengalaman dan kinerja politik mereka. Prabowo dan Gibran sebagai presiden dan wapres saat ini punya peluang maju lagi. Anies dan Ganjar eks,1906822935580438888,,lolo_144p,in,,0,1,0,https://x.com/undefined/status/1906822935580438888,1720665183188922368,,netral,calon presiden cocok prabowo subianto gibran rakabuming raka anies baswedan ganjar pranowo dasar alam kerja politik prabowo gibran presiden wapres peluang maju anies ganjar eks
